"cnty_fips","display_name","Value","theme_range"
41041,"""Lincoln, (OR)""",279,"127 - 554 (639)"
41043,"""Linn, (OR)""",783,"""554 - 686,372 (642)"""
41047,"""Marion, (OR)""",4531,"""554 - 686,372 (642)"""
41051,"""Multnomah, (OR)""",30803,"""554 - 686,372 (642)"""
41053,"""Polk, (OR)""",701,"""554 - 686,372 (642)"""
41055,"""Sherman, (OR)""",10,"0 - 10 (663)"
41057,"""Tillamook, (OR)""",146,"127 - 554 (639)"
41065,"""Wasco, (OR)""",181,"127 - 554 (639)"
41067,"""Washington, (OR)""",28308,"""554 - 686,372 (642)"""
41069,"""Wheeler, (OR)""",2,"0 - 10 (663)"
41071,"""Yamhill, (OR)""",773,"""554 - 686,372 (642)"""
53007,"""Chelan, (WA)""",275,"127 - 554 (639)"
53009,"""Clallam, (WA)""",628,"""554 - 686,372 (642)"""
53011,"""Clark, (WA)""",11616,"""554 - 686,372 (642)"""
53015,"""Cowlitz, (WA)""",763,"""554 - 686,372 (642)"""
53027,"""Grays Harbor, (WA)""",398,"127 - 554 (639)"
53029,"""Island, (WA)""",2162,"""554 - 686,372 (642)"""
53031,"""Jefferson, (WA)""",377,"127 - 554 (639)"
53033,"""King, (WA)""",180051,"""554 - 686,372 (642)"""
53035,"""Kitsap, (WA)""",7878,"""554 - 686,372 (642)"""
53037,"""Kittitas, (WA)""",470,"127 - 554 (639)"
53039,"""Klickitat, (WA)""",69,"44 - 127 (643)"
53041,"""Lewis, (WA)""",425,"127 - 554 (639)"
53045,"""Mason, (WA)""",555,"""554 - 686,372 (642)"""
53047,"""Okanogan, (WA)""",167,"127 - 554 (639)"
53049,"""Pacific, (WA)""",255,"127 - 554 (639)"
53053,"""Pierce, (WA)""",32443,"""554 - 686,372 (642)"""
53055,"""San Juan, (WA)""",144,"127 - 554 (639)"
53057,"""Skagit, (WA)""",1200,"""554 - 686,372 (642)"""
53059,"""Skamania, (WA)""",159,"127 - 554 (639)"
53061,"""Snohomish, (WA)""",41144,"""554 - 686,372 (642)"""
53067,"""Thurston, (WA)""",8552,"""554 - 686,372 (642)"""
53069,"""Wahkiakum, (WA)""",68,"44 - 127 (643)"
53073,"""Whatcom, (WA)""",4829,"""554 - 686,372 (642)"""
53077,"""Yakima, (WA)""",1351,"""554 - 686,372 (642)"""
04001,"""Apache, (AZ)""",139,"127 - 554 (639)"
04003,"""Cochise, (AZ)""",1648,"""554 - 686,372 (642)"""
04005,"""Coconino, (AZ)""",1452,"""554 - 686,372 (642)"""
04007,"""Gila, (AZ)""",198,"127 - 554 (639)"
04009,"""Graham, (AZ)""",118,"44 - 127 (643)"
04011,"""Greenlee, (AZ)""",38,"10 - 44 (632)"
04012,"""La Paz, (AZ)""",107,"44 - 127 (643)"
04013,"""Maricopa, (AZ)""",83435,"""554 - 686,372 (642)"""
04015,"""Mohave, (AZ)""",1633,"""554 - 686,372 (642)"""
04017,"""Navajo, (AZ)""",279,"127 - 554 (639)"
