"cnty_fips","display_name","Value","theme_range"
41013,"""Crook, (OR)""",17139,"""10,760 - 22,068 (644)"""
41015,"""Curry, (OR)""",17151,"""10,760 - 22,068 (644)"""
41017,"""Deschutes, (OR)""",135938,"""54,518 - 2,242,018 (643)"""
41019,"""Douglas, (OR)""",79023,"""54,518 - 2,242,018 (643)"""
41021,"""Gilliam, (OR)""",1356,"""0 - 4,653 (644)"""
41027,"""Hood River, (OR)""",12070,"""10,760 - 22,068 (644)"""
41029,"""Jackson, (OR)""",144507,"""54,518 - 2,242,018 (643)"""
41031,"""Jefferson, (OR)""",12133,"""10,760 - 22,068 (644)"""
41033,"""Josephine, (OR)""",61505,"""54,518 - 2,242,018 (643)"""
41035,"""Klamath, (OR)""",42658,"""22,068 - 54,518 (644)"""
41037,"""Lake, (OR)""",5514,"""4,653 - 10,760 (644)"""
41039,"""Lane, (OR)""",257625,"""54,518 - 2,242,018 (643)"""
41041,"""Lincoln, (OR)""",34827,"""22,068 - 54,518 (644)"""
41043,"""Linn, (OR)""",85618,"""54,518 - 2,242,018 (643)"""
41047,"""Marion, (OR)""",180752,"""54,518 - 2,242,018 (643)"""
41051,"""Multnomah, (OR)""",475462,"""54,518 - 2,242,018 (643)"""
41053,"""Polk, (OR)""",53037,"""22,068 - 54,518 (644)"""
41055,"""Sherman, (OR)""",1254,"""0 - 4,653 (644)"""
41057,"""Tillamook, (OR)""",19020,"""10,760 - 22,068 (644)"""
41065,"""Wasco, (OR)""",15950,"""10,760 - 22,068 (644)"""
41067,"""Washington, (OR)""",313342,"""54,518 - 2,242,018 (643)"""
41069,"""Wheeler, (OR)""",1033,"""0 - 4,653 (644)"""
41071,"""Yamhill, (OR)""",65661,"""54,518 - 2,242,018 (643)"""
53007,"""Chelan, (WA)""",42988,"""22,068 - 54,518 (644)"""
53009,"""Clallam, (WA)""",54085,"""22,068 - 54,518 (644)"""
53011,"""Clark, (WA)""",295156,"""54,518 - 2,242,018 (643)"""
53015,"""Cowlitz, (WA)""",71355,"""54,518 - 2,242,018 (643)"""
53027,"""Grays Harbor, (WA)""",48654,"""22,068 - 54,518 (644)"""
53029,"""Island, (WA)""",55811,"""54,518 - 2,242,018 (643)"""
53031,"""Jefferson, (WA)""",24787,"""22,068 - 54,518 (644)"""
53033,"""King, (WA)""",1090192,"""54,518 - 2,242,018 (643)"""
53035,"""Kitsap, (WA)""",168058,"""54,518 - 2,242,018 (643)"""
53037,"""Kittitas, (WA)""",32841,"""22,068 - 54,518 (644)"""
53039,"""Klickitat, (WA)""",15102,"""10,760 - 22,068 (644)"""
53041,"""Lewis, (WA)""",53544,"""22,068 - 54,518 (644)"""
53045,"""Mason, (WA)""",43749,"""22,068 - 54,518 (644)"""
53047,"""Okanogan, (WA)""",22831,"""22,068 - 54,518 (644)"""
53049,"""Pacific, (WA)""",15560,"""10,760 - 22,068 (644)"""
53053,"""Pierce, (WA)""",473724,"""54,518 - 2,242,018 (643)"""
53055,"""San Juan, (WA)""",13283,"""10,760 - 22,068 (644)"""
53057,"""Skagit, (WA)""",78025,"""54,518 - 2,242,018 (643)"""
53059,"""Skamania, (WA)""",8611,"""4,653 - 10,760 (644)"""
53061,"""Snohomish, (WA)""",448736,"""54,518 - 2,242,018 (643)"""
53067,"""Thurston, (WA)""",172317,"""54,518 - 2,242,018 (643)"""
53069,"""Wahkiakum, (WA)""",3169,"""0 - 4,653 (644)"""
53073,"""Whatcom, (WA)""",145983,"""54,518 - 2,242,018 (643)"""
53077,"""Yakima, (WA)""",87127,"""54,518 - 2,242,018 (643)"""
04001,"""Apache, (AZ)""",10619,"""4,653 - 10,760 (644)"""
04003,"""Cochise, (AZ)""",58468,"""54,518 - 2,242,018 (643)"""
04005,"""Coconino, (AZ)""",65731,"""54,518 - 2,242,018 (643)"""
04007,"""Gila, (AZ)""",28966,"""22,068 - 54,518 (644)"""
04009,"""Graham, (AZ)""",14634,"""10,760 - 22,068 (644)"""
04011,"""Greenlee, (AZ)""",3292,"""0 - 4,653 (644)"""
04012,"""La Paz, (AZ)""",11187,"""10,760 - 22,068 (644)"""
04013,"""Maricopa, (AZ)""",1993675,"""54,518 - 2,242,018 (643)"""
04015,"""Mohave, (AZ)""",139020,"""54,518 - 2,242,018 (643)"""
04017,"""Navajo, (AZ)""",36860,"""22,068 - 54,518 (644)"""
04019,"""Pima, (AZ)""",459707,"""54,518 - 2,242,018 (643)"""
04021,"""Pinal, (AZ)""",208276,"""54,518 - 2,242,018 (643)"""
04023,"""Santa Cruz, (AZ)""",6249,"""4,653 - 10,760 (644)"""
04025,"""Yavapai, (AZ)""",161908,"""54,518 - 2,242,018 (643)"""
04027,"""Yuma, (AZ)""",56741,"""54,518 - 2,242,018 (643)"""
06003,"""Alpine, (CA)""",527,"""0 - 4,653 (644)"""
06019,"""Fresno, (CA)""",235053,"""54,518 - 2,242,018 (643)"""
06025,"""Imperial, (CA)""",15423,"""10,760 - 22,068 (644)"""
06027,"""Inyo, (CA)""",9519,"""4,653 - 10,760 (644)"""
06029,"""Kern, (CA)""",237604,"""54,518 - 2,242,018 (643)"""
06037,"""Los Angeles, (CA)""",2242018,"""54,518 - 2,242,018 (643)"""
06039,"""Madera, (CA)""",43861,"""22,068 - 54,518 (644)"""
06051,"""Mono, (CA)""",8180,"""4,653 - 10,760 (644)"""
06059,"""Orange, (CA)""",1066315,"""54,518 - 2,242,018 (643)"""
06065,"""Riverside, (CA)""",700751,"""54,518 - 2,242,018 (643)"""
06071,"""San Bernardino, (CA)""",492366,"""54,518 - 2,242,018 (643)"""
06073,"""San Diego, (CA)""",1262000,"""54,518 - 2,242,018 (643)"""
06107,"""Tulare, (CA)""",104620,"""54,518 - 2,242,018 (643)"""
06111,"""Ventura, (CA)""",319913,"""54,518 - 2,242,018 (643)"""
08007,"""Archuleta, (CO)""",8853,"""4,653 - 10,760 (644)"""
08029,"""Delta, (CO)""",20535,"""10,760 - 22,068 (644)"""
08033,"""Dolores, (CO)""",1340,"""0 - 4,653 (644)"""
08045,"""Garfield, (CO)""",32508,"""22,068 - 54,518 (644)"""
08051,"""Gunnison, (CO)""",12564,"""10,760 - 22,068 (644)"""
08053,"""Hinsdale, (CO)""",600,"""0 - 4,653 (644)"""
08067,"""La Plata, (CO)""",36633,"""22,068 - 54,518 (644)"""
08077,"""Mesa, (CO)""",100095,"""54,518 - 2,242,018 (643)"""
08079,"""Mineral, (CO)""",639,"""0 - 4,653 (644)"""
08081,"""Moffat, (CO)""",8065,"""4,653 - 10,760 (644)"""
08083,"""Montezuma, (CO)""",15665,"""10,760 - 22,068 (644)"""
08085,"""Montrose, (CO)""",26413,"""22,068 - 54,518 (644)"""
08091,"""Ouray, (CO)""",3905,"""0 - 4,653 (644)"""
08097,"""Pitkin, (CO)""",13070,"""10,760 - 22,068 (644)"""
08103,"""Rio Blanco, (CO)""",4104,"""0 - 4,653 (644)"""
08107,"""Routt, (CO)""",18576,"""10,760 - 22,068 (644)"""
08111,"""San Juan, (CO)""",423,"""0 - 4,653 (644)"""
08113,"""San Miguel, (CO)""",5832,"""4,653 - 10,760 (644)"""
16001,"""Ada, (ID)""",308317,"""54,518 - 2,242,018 (643)"""
16005,"""Bannock, (ID)""",54166,"""22,068 - 54,518 (644)"""
16007,"""Bear Lake, (ID)""",4133,"""0 - 4,653 (644)"""
16011,"""Bingham, (ID)""",24429,"""22,068 - 54,518 (644)"""
16013,"""Blaine, (ID)""",13874,"""10,760 - 22,068 (644)"""
16015,"""Boise, (ID)""",5802,"""4,653 - 10,760 (644)"""
16019,"""Bonneville, (ID)""",68847,"""54,518 - 2,242,018 (643)"""
16023,"""Butte, (ID)""",1936,"""0 - 4,653 (644)"""
16025,"""Camas, (ID)""",770,"""0 - 4,653 (644)"""
16027,"""Canyon, (ID)""",118188,"""54,518 - 2,242,018 (643)"""
16029,"""Caribou, (ID)""",4575,"""0 - 4,653 (644)"""
16031,"""Cassia, (ID)""",11630,"""10,760 - 22,068 (644)"""
16033,"""Clark, (ID)""",353,"""0 - 4,653 (644)"""
16037,"""Custer, (ID)""",3028,"""0 - 4,653 (644)"""
16039,"""Elmore, (ID)""",15023,"""10,760 - 22,068 (644)"""
16041,"""Franklin, (ID)""",8545,"""4,653 - 10,760 (644)"""
16043,"""Fremont, (ID)""",8471,"""4,653 - 10,760 (644)"""
16045,"""Gem, (ID)""",12187,"""10,760 - 22,068 (644)"""
16047,"""Gooding, (ID)""",8022,"""4,653 - 10,760 (644)"""
16051,"""Jefferson, (ID)""",16990,"""10,760 - 22,068 (644)"""
16053,"""Jerome, (ID)""",11058,"""10,760 - 22,068 (644)"""
16063,"""Lincoln, (ID)""",2631,"""0 - 4,653 (644)"""
16065,"""Madison, (ID)""",25773,"""22,068 - 54,518 (644)"""
16067,"""Minidoka, (ID)""",9660,"""4,653 - 10,760 (644)"""
16071,"""Oneida, (ID)""",2947,"""0 - 4,653 (644)"""
16073,"""Owyhee, (ID)""",6271,"""4,653 - 10,760 (644)"""
16075,"""Payette, (ID)""",14021,"""10,760 - 22,068 (644)"""
16077,"""Power, (ID)""",3553,"""0 - 4,653 (644)"""
16081,"""Teton, (ID)""",7331,"""4,653 - 10,760 (644)"""
16083,"""Twin Falls, (ID)""",50323,"""22,068 - 54,518 (644)"""
16087,"""Washington, (ID)""",6384,"""4,653 - 10,760 (644)"""
32001,"""Churchill, (NV)""",14284,"""10,760 - 22,068 (644)"""
32003,"""Clark, (NV)""",784484,"""54,518 - 2,242,018 (643)"""
32005,"""Douglas, (NV)""",33327,"""22,068 - 54,518 (644)"""
32007,"""Elko, (NV)""",26163,"""22,068 - 54,518 (644)"""
32009,"""Esmeralda, (NV)""",672,"""0 - 4,653 (644)"""
32011,"""Eureka, (NV)""",1212,"""0 - 4,653 (644)"""
32013,"""Humboldt, (NV)""",8405,"""4,653 - 10,760 (644)"""
32015,"""Lander, (NV)""",2800,"""0 - 4,653 (644)"""
32017,"""Lincoln, (NV)""",3614,"""0 - 4,653 (644)"""
32019,"""Lyon, (NV)""",33844,"""22,068 - 54,518 (644)"""
32021,"""Mineral, (NV)""",2444,"""0 - 4,653 (644)"""
32023,"""Nye, (NV)""",29478,"""22,068 - 54,518 (644)"""
32027,"""Pershing, (NV)""",3637,"""0 - 4,653 (644)"""
32029,"""Storey, (NV)""",2931,"""0 - 4,653 (644)"""
32031,"""Washoe, (NV)""",242382,"""54,518 - 2,242,018 (643)"""
32033,"""White Pine, (NV)""",5574,"""4,653 - 10,760 (644)"""
32510,"""Carson City, (NV)""",30955,"""22,068 - 54,518 (644)"""
35003,"""Catron, (NM)""",2549,"""0 - 4,653 (644)"""
35006,"""Cibola, (NM)""",4354,"""0 - 4,653 (644)"""
35013,"""Do̱a Ana, (NM)""",50755,"""22,068 - 54,518 (644)"""
35017,"""Grant, (NM)""",10918,"""10,760 - 22,068 (644)"""
35023,"""Hidalgo, (NM)""",1321,"""0 - 4,653 (644)"""
35029,"""Luna, (NM)""",6020,"""4,653 - 10,760 (644)"""
