"cnty_fips","display_name","Value","theme_range"
04015,"""Mohave, (AZ)""",2,"2 - 3 (305)"
04017,"""Navajo, (AZ)""",1,"1 (1068)"
04019,"""Pima, (AZ)""",5,"4+ (78)"
04021,"""Pinal, (AZ)""",0,"0 (1773)"
04023,"""Santa Cruz, (AZ)""",0,"0 (1773)"
04025,"""Yavapai, (AZ)""",2,"2 - 3 (305)"
04027,"""Yuma, (AZ)""",1,"1 (1068)"
06003,"""Alpine, (CA)""",0,"0 (1773)"
06019,"""Fresno, (CA)""",2,"2 - 3 (305)"
06025,"""Imperial, (CA)""",0,"0 (1773)"
06027,"""Inyo, (CA)""",0,"0 (1773)"
06029,"""Kern, (CA)""",4,"4+ (78)"
06037,"""Los Angeles, (CA)""",24,"4+ (78)"
06039,"""Madera, (CA)""",0,"0 (1773)"
06051,"""Mono, (CA)""",0,"0 (1773)"
06059,"""Orange, (CA)""",8,"4+ (78)"
06065,"""Riverside, (CA)""",6,"4+ (78)"
06071,"""San Bernardino, (CA)""",6,"4+ (78)"
06073,"""San Diego, (CA)""",7,"4+ (78)"
06107,"""Tulare, (CA)""",1,"1 (1068)"
06111,"""Ventura, (CA)""",0,"0 (1773)"
08007,"""Archuleta, (CO)""",0,"0 (1773)"
08029,"""Delta, (CO)""",1,"1 (1068)"
08033,"""Dolores, (CO)""",0,"0 (1773)"
08045,"""Garfield, (CO)""",1,"1 (1068)"
08051,"""Gunnison, (CO)""",0,"0 (1773)"
08053,"""Hinsdale, (CO)""",0,"0 (1773)"
08067,"""La Plata, (CO)""",1,"1 (1068)"
08077,"""Mesa, (CO)""",2,"2 - 3 (305)"
08079,"""Mineral, (CO)""",0,"0 (1773)"
08081,"""Moffat, (CO)""",0,"0 (1773)"
08083,"""Montezuma, (CO)""",0,"0 (1773)"
08085,"""Montrose, (CO)""",1,"1 (1068)"
08091,"""Ouray, (CO)""",0,"0 (1773)"
08097,"""Pitkin, (CO)""",0,"0 (1773)"
08103,"""Rio Blanco, (CO)""",0,"0 (1773)"
08107,"""Routt, (CO)""",1,"1 (1068)"
08111,"""San Juan, (CO)""",0,"0 (1773)"
08113,"""San Miguel, (CO)""",0,"0 (1773)"
16001,"""Ada, (ID)""",2,"2 - 3 (305)"
16005,"""Bannock, (ID)""",1,"1 (1068)"
